Freq, Name
1, andrijana
1, andrina
1, andromeda
1, anduena
1, aneema
1, aneet
1, aneisha
1, aneka
1, anella
1, anesa
1, anessa
1, anevay
1, aneya
1, anezka
1, anfal
1, anfisa
1, ange
21, angel
18, angela
1, angelaine
2, angelee
1, angelia
7, angelica
1, angelie
2, angelika
1, angelin
23, angelina
5, angeline
1, angelique
1, angella
1, angeth
2, angie
1, angle
1, ania
1, anick
1, aniela
1, anik
16, anika
1, anila
1, anilea
1, aniliese
1, aniliya
1, anilyse
1, anisa
1, anisha
1, anishka
2, anissa
2, aniston
2, anistyn
12, anita
2, aniya
1, aniyah
1, aniza
3, anja
4, anjali
1, anjeli
1, anjelica
1, anjelika
1, anjellica
1, anjleen
1, anjulie
1, anmoldeep
1, ann
91, anna
1, anna-belle
1, anna-claire
1, anna-joelle
1, anna-lee
1, anna-maria
1, anna-marie
1, anna-sky
3, annabel
2, annabell
11, annabella
37, annabelle
1, annae
1, annahlyn
2, annaka
5, annalee
1, annalie
2, annaliese
1, annalis
14, annalise
3, annalyn
1, annalynn
1, annalyse
1, annamae
1, annamay
1, annarose
1, annastyn
3, anne
2, anneliese
1, annelise
1, annely
1, annessa
2, annette
1, anneyka
1, annica
1, annick
20, annie
1, annie-mae
19, annika
1, annique
1, annisen
2, anniston
1, annistyn
1, anniyah
1, annwyn
1, anny
1, annya
1, annyka
1, anoon
2, anoop
1, anoosha
1, anousha
1, anoushey
1, anqi
1, ansley
1, antheia
2, antoinette
1, antonella
1, antonette
1, anu
1, anuki
1, anum
1, anup
2, anureet
1, anusha
1, anusree
2, anwen
1, anwesha
2, anwyn
9, anya
1, anyssa
1, anzal
3, aoife
1, aparna
9, april
1, april-may
1, aqsa
1, aquinnah
3, ara
1, araadhna
1, arabela
10, arabella
4, arabelle
1, aracely
1, arach
1, araiya
1, araley
1, aralynn
5, araya
2, arcadia
4, arden
1, aree
1, areeba
1, areesha
1, areet
1, arek
1, arely
1, aremas
1, aresema
1, aress
31, aria
1, aria'annie
3, ariadne
3, ariah
2, ariam
20, ariana
1, ariana-marie
1, ariane
49, arianna
1, ariannah
1, arianne
1, arianni
2, arianny
1, ariauna
1, aribah
2, arie
1, arieanna
10, ariel
2, ariela
7, ariella
8, arielle
1, arienne
1, aries
1, arisha
2, arissa
2, aritzia
8, ariya
2, ariyana
8, arizona
1, arlan
3, arleigh
1, arlen
1, arlene
1, arley
1, armaghan
2, armani
1, armanjot
1, armeen
1, arnariah
1, arolina
1, aroob
1, arooma
1, aroosh
1, aroush
1, arpita
1, arrdyn
1, arrial
1, arrianah
1, arrie
1, arrisa
1, arsa
1, arsema
2, arshdeep
1, arshiya
1, arshpreet
1, aruba
1, arushi
1, arveen
4, arwa
5, arwen
1, arwyn
1, arwynn
4, arya
1, aryana
3, aryanna
1, aryannuh
1, aryen
1, aryla
1, arylin
1, aryn
1, aryona
1, aryss
1, asantewaa
1, asari
4, asees
1, aseil
1, aselin
1, asenath
10, asha
1, ashante
1, ashanti
1, ashawna
1, ashby
1, ashely
1, ashima
6, ashlee
3, ashleen
7, ashleigh
42, ashley
1, ashliana
1, ashlie
2, ashlin
1, ashlinn
30, ashlyn
2, ashlyne
18, ashlynn
1, ashman
1, ashmeen
1, ashmeet
1, ashnah
1, ashnoor
5, ashton
5, ashtyn
6, asia
1, asinee
1, asiya
2, asma
2, asmaa
1, asmara
1, asna
13, aspen
1, aspyn
1, aspynn
2, asra
1, asrat
1, assa
1, assil
1, assma
1, astoria
1, astra
7, astrid
1, asyia
1, atalie
1, atasha-angela
1, athania
2, athea
21, athena
2, athiang
1, atira
3, atong
1, atreyee
1, attia
14, aubree
1, aubrenia
42, aubrey
5, aubrie
1, aubriella
1, aubrielle
2, aubry
1, aubrynn
2, auden
1, audium
42, audrey
1, audreymae
7, audrina
1, audrisa
1, audry
1, august
1, augustina
1, aura
7, aurelia
1, aureya
1, auria
37, aurora
1, ausia
1, austin
5, austyn
3, autum
45, autumn
1, autumn-destiny
201, ava
2, ava-lynn
1, ava-marie
1, ava-rose
1, avabella
3, avah
1, avaia
1, avalea
2, avaleigh
3, avalina
9, avalon
1, avalyn
2, avani
1, avari
1, avari-rain
5, avaya
1, avayah
1, avelina
1, avelyn
1, avelynnea
2, aven
1, averey
2, averi
7, averie
1, averlie
131, avery
1, avey
1, aveya
2, avi
1, avia
6, aviana
3, avianna
1, aviannah
1, avie
1, aviela
1, aviella
1, avila
1, avina
1, avleen
11, avneet
3, avni
2, avonlea
1, avory-faryn
1, avree
1, avreen
1, avreet
1, avrey
1, avrie
3, avril
1, avsin
1, aweal
1, awo
13, aya
2, ayaan
2, ayaat
1, ayaella
10, ayah
1, ayaianna
1, ayan
5, ayana
4, ayanna
1, ayasha
1, ayat
1, ayda
1, aydan
5, ayden
1, ayeh
1, ayesa
9, ayesha
1, ayishana
53, ayla
1, ayla-marie
1, ayleah
1, aylie
1, aymerie
2, ayom
1, ayoum
2, ayra
2, ayrianna
1, ayrus
3, aysha
1, ayumi
7, ayva
1, ayva-lynne
1, ayvlynn
1, ayza
1, ayzya
1, azaiysa
2, azalea
1, azalia
1, azara
5, azaria
1, azaylia
1, azeezah
1, aziza
1, azka
1, azmeena
1, azoa
3, azra
1, azunta
2, azura
1, azyleigha
1, baani
1, baaraan
1, bae
1, baeley
1, baelyn
3, bahar
1, bahreen
5, bailee
25, bailey
1, bailey-anne
1, balqisa
1, balveen
1, bana
1, banahair
1, baneet
1, bani
1, bao
1, bara
3, barbara
1, barbra
1, bareerah
1, barilee
1, barirah
1, barleen
2, basma
1, basmah
2, batoul
2, batul
1, baya
1, baydan
3, baylee
1, bayzawit
1, bea
1, bea-marie
8, beatrice
1, beatrix
1, beatriz
3, beau
2, becky
1, beheshta
1, bekha
1, belinay
1, belinda
38, bella
1, bella-rose
1, bellarose
2, belle
1, bellisa
1, benaiah
1, bennet
2, bentlee
8, bentley
1, bently
1, berivan
1, berkeley
1, berklee
2, berkley
2, berlin
3, berlyn
1, bernadette
1, bernice
2, berrin
1, beste
1, beteial
1, betel-melkamu
3, beth
1, bethanee-london
13, bethany
1, betheny
1, bethlehem
2, betty
2, beverly
1, beyien
1, bhamy
2, bhavreet
1, bhaya
1, bhodi
17, bianca
1, biftu
1, bilen
4, billie
1, birdy
2, birkley
1, bisan
1, blaine
3, blair
7, blaire
1, blaise
18, blake
5, blakely
1, blayk
1, blayke
1, blen
1, bliss
1, blossom
1, bo
1, bobbie-jo
1, bochra-sabreen
1, bodni
1, boey
1, bonnie
1, bostyn
1, bouthayna
1, bow
1, brady
10, braelyn
1, braelynn
1, braeya
1, braileen
1, branagh
2, brandi
1, braxten
1, braxtyn
1, brayda
1, braydane
1, braydee
1, braylan
1, brayleen
1, braylene
1, brayli
2, braylin
1, bre
4, brea
1, brea-lyn
1, breagh
2, breah
1, brealle-amberlyn
1, brealynn
19, breanna
3, breanne
1, brechan
15, bree
1, breeanna
2, breelyn
1, breeseis
1, breeya
1, breeyah
1, breindel
1, breklynn
1, brelynn
2, brenda
1, brendalynn
1, brenlee
1, brenleen
9, brenna
1, brett
1, brhyanne
1, bri'elle
15, bria
1, briah
3, briana
43, brianna
1, brianna-eillis
1, brianna-marie
1, briannah
10, brianne
6, briar
1, bricklyn
6, bridget
3, bridgette
1, brie
1, brieanna
1, briel-nailah
4, briella
61, brielle
1, brienne
2, brier
1, brighid
1, brigit
1, brigita
1, brigitte
1, briha
1, brihanna
1, briley-jo
1, brilynn
2, brin
2, brinlee
7, brinley
2, brinn
1, brinna
1, brinsley
1, brionna
1, brisa
1, bristie
1, bristol
1, britian
3, britney
1, britt
1, britta
3, brittany
2, brittney
3, britton
1, brodee
1, brodi
4, brodie
1, bronlynn
1, brontae
9, bronwyn
1, bronwynn
3, brook
1, brook-lan
1, brook-lyn
72, brooke
3, brooke-lynn
4, brookelyn
1, brooklen
2, brooklin
1, brookllin
166, brooklyn
39, brooklynn
1, brooklynn-christa
2, brooklynne
1, brooks
3, bryanna
1, bryar
1, bryce
1, bryer
6, brylee
1, bryleigh
1, bryley
2, brylie
9, bryn
1, bryna
11, brynlee
4, brynley
1, brynlie
1, brynlynn
32, brynn
1, brynn-lee
2, brynna
6, brynne
1, brynnen
1, brynnleigh
1, brynnley
1, bryony
1, bryton
1, buk
1, byrklie
1, cabela
1, cabria
1, cacia
1, cadance
1, cadee
36, cadence
1, caeli
2, caelyn
1, caera
1, caete
1, cage
1, cahlee
2, caidence
1, cailee
1, caileigh
2, cailey
2, cailin
1, caillin
1, cailyn
1, caira
1, cairo
12, caitlin
16, caitlyn
2, caitlynn
1, cal
1, calabria
1, caleana
1, caleese
4, caleigh
1, caleya
19, cali
1, cali-marie
2, calia
1, caliana
1, calico
1, calida
1, calie
1, caliee
1, caliese
1, calina
1, calissa
7, calista
1, calixa
12, calla
1, callaya
4, calleigh
2, calli
2, callia
1, calliah
35, callie
2, calliope
1, callista
1, calsey
1, calysa
1, calysta
1, calyx
1, camara
2, cambria
3, cambrie
1, cambryia
1, cambryn
1, camden
1, camdyn
1, camellia
7, cameron
1, cameryn
7, camila
1, camilah
4, camilla
3, camille
1, camiria
2, campbell
1, camrie
1, camry
25, camryn
4, candace
1, candalyn
1, candes-mahari
1, candra
1, canjes
1, cannon
1, cantlee
5, capri
1, caprianne
1, caprie
5, cara
1, caralise
1, caralynn
1, carena
1, carianne
2, carina
5, carissa
2, carlee
1, carlei
2, carleigh
1, carley
2, carlin
1, carlisse
13, carly
1, carma
1, carmela
1, carmelita
1, carmella
10, carmen
1, carmina
1, carolee
3, carolina
10, caroline
5, carolyn
1, carolynn
1, carra
1, carren
2, carrera
1, carsen
2, carsyn
2, carter
1, carwyn
7, carys
1, casandra
6, casey
1, casie
16, cassandra
1, cassandra-ann
1, cassi
2, cassia
1, cassidi
29, cassidy
8, cassie
1, cassy
1, cataleya
2, catalina
1, catarina
2, cate
1, caterina
10, catherine
1, cathy
2, catrina
1, caydee
1, cayden
3, caydence
1, caydenze
1, caydince
5, caylee
1, cayleigh
3, cayley
1, caylie
2, caylin
1, caz
1, cealey
3, ceana
1, cearra
1, cecelia
8, cecilia
1, cecily
1, cecilya
2, cedar
1, ceila
1, ceilidh
1, ceirene
8, celeste
1, celestine
3, celia
7, celina
3, celine
1, cemal
1, cenya
1, ceona
1, cereen
1, cerelia
1, cesalen
1, cesan
1, cesia
1, ceslie
1, chaeyoung
1, chailyn
1, chalyllah
1, chandan
1, chandler
6, chanel
2, chanelle
1, chaniyah
1, chansebi
1, chanta
5, chantal
4, chantel
1, chantell
3, chantelle
1, charice
1, charis
3, charish
1, charisma
1, charisse
4, charity
1, chariz
1, charlea
13, charlee
2, charleigh
4, charlene
2, charlette
10, charley
3, charli
1, charli-brynn
29, charlie
1, charlise
6, charlize
1, charloette
78, charlotte
3, charly
1, charm
2, charmaine
1, charmaynea
1, charnie-rhianne
1, charolette-rey
1, charollette
1, charumathi
2, chase
1, chassidy
1, chathuli
2, chatura
1, chaya
2, chaylea
1, chayne
2, chayse
1, chaytiah
1, chaz-a-rae
1, checotah
1, cheleigha
1, chelise
1, chelly
18, chelsea
1, chelsea-zaina
4, chelsey
3, chelsie
1, chelzea
2, chenoa
1, cher
1, cheralee
1, cheri
1, cherice
1, cherilyn
1, cherish
1, cherissa
1, cherona
1, cherry
1, cherrylle
1, cheryl
1, cheska
1, chesleah
1, chessa
1, chevelle
1, chevy
1, cheyanna
7, cheyanne
2, cheyenna
9, cheyenne
3, chiara
1, chidera
1, chidumebi
1, chie
1, chimamanda
1, chione
1, chisom
1, chiyanne
196, chloe
1, chloe'
2, chloe-anne
1, chloee
2, chloey
2, chloie
1, chol
1, chrisandra
1, christale
1, christelle
1, christian
1, christianna
17, christina
8, christine
1, christyanna
1, chryslyn
1, chryssandra
1, chrystellee
1, chrystina
1, chukwudumebi
1, chyloe
1, ciana
3, cianna
18, ciara
1, cicely
1, ciel
1, cielo
1, ciera
7, cierra
1, ciitra
2, cindy
1, cinniah
1, clair
5, claira
1, clairabelle
90, claire
1, clairissa
38, clara
1, clara-anne
1, clara-marina
1, clarabelle
1, claragh
5, clare
2, clarissa
1, clarisse
1, claudette
1, claudia
1, cleio
1, clementine
2, cleo
1, cleopatra
1, clodagh
1, cloe
2, clover
1, clowie
1, cluvyn
1, clytie
2, coco
1, codi
1, codie
2, cohen
4, colbie
1, coleen
1, colette
1, colleen
2, connie
3, constance
2, cooper
15, cora
1, cora-an
1, corah
1, coral
2, coralee
1, coralie
1, coralina
1, coraline
1, coraly
8, cordelia
1, corey
1, corina
1, corinne
1, cornelia
1, corobara
1, cortlyn
1, cosima
1, coti
11, courtney
1, courtny
1, coven
1, creeann
1, creelynn
1, crimson
1, cristabel
1, cristiana
4, cristina
1, cruze
1, cruze-ali
5, crystal
1, cupid
1, cushla
1, cyan
1, cybil
1, cydnee
1, cyera
1, cyerra
1, cykora
1, cylee
1, cylyn
1, cyndal
1, cynthea
3, cynthia
1, cyr
1, cyra
1, cyraia
1, cyril
1, cyrine
1, czerina
1, dael
1, daelin
1, daelyn
1, dahabo
7, dahlia
1, daiana
1, daila
1, dailyn
1, dailynn
1, dainna
1, daintre
2, daisha
6, daisy
1, daizy-mae
1, dakira
1, dakoda
10, dakota
1, daksha
1, daley
6, dalia
3, dalila
2, dallas
1, dallis
1, dally
2, dalma
1, dalya
2, dalyce
1, damanjot
1, damaria
1, damary
1, damian
1, damie
1, damini
8, dana
2, danae
1, danait
1, danasia
1, daneeka
1, daneen
1, danessa
1, danette
7, dani
4, dania
25, danica
1, danicah
2, danicka
6, daniela
13, daniella
19, danielle
27, danika
1, danikah
1, danikalyn
1, danila
1, danise
3, danna
1, dannia
1, dannika
1, dannisha
1, dannyella
2, danya
1, danyka
1, danyle
1, daphanie
12, daphne
1, darbie
3, darby
3, darci
2, daria
1, darian
1, darianna
1, dariel
1, darien
1, darina
1, darla
1, darlynn
1, darrian
1, darris
1, darveen
1, darvin
1, dasara
1, dasha
1, dasia
1, dauh
4, davina
1, davinia
1, davis
2, dawn
1, dawne
1, dawni-rae
1, dawntay
1, dawson
1, dawsyn
2, daya
1, dayana
1, dayanna
7, dayla
1, daylee
1, dayleigh
1, daylin
1, daylynn
3, dayna
1, daysha
1, dayshine
1, dayton
1, dazzelyn
1, deah
1, deanell
6, deanna
1, deanne
1, debbie
1, debora
4, deborah
1, decembra
1, deeba
1, deelya
2, deema
2, deena
2, deja
1, dejalynn
6, delaney
1, delani
1, delanie-jade
1, delauna
1, delia
1, deliah
1, delila
10, delilah
1, delina
1, deliyah
1, delphine
1, delsey
1, delta
1, delyse
1, demika
3, dena
1, denae
1, denaysha
1, denette
1, denna
1, dennika
1, dennisa
1, derin
1, derison
1, deryn
1, desia
1, desilynn
2, desiree
1, dessa
1, dessi
1, dessiana
1, destin
2, destinee
1, destini
14, destiny
1, desyre
1, detaliah
1, deva
1, devan
1, devhyn
2, devin
1, devishi
2, devon
1, devveena
5, devyn
2, devynn
1, deyona
1, dezerae
1, dezireyah
1, dezlynn
1, deztynie
1, dhani
1, dhanvi
1, dhara
1, dhea
1, dheya
1, dhruvi
1, dhyani
2, dia
1, diala
6, diamond
13, diana
1, diane
5, dianna
1, dianne
1, diba
1, dibra
1, diem
1, dila
1, dilan
2, dilara
1, dillan
1, dillion
1, dillon-rose
1, dilpreet
1, dilraj
1, dilroop
1, dilyn
1, dimona
5, dina
1, dineo
1, dinya
1, direen
1, disha
1, diva
2, divine
1, divjot
2, divya
1, divyanka
5, diya
1, doaa
1, dolce
2, dominique
1, domino
1, donita
1, donna
2, dora
1, dorathea
2, doreen
1, dorela
2, dori
1, dorothea
4, dorothy
1, dorothyanna
1, dorsa
1, drayven
1, drea
1, dream
1, dreleaha
3, drew
1, dristi
1, drushti
1, duaa
1, duffni
2, dunya
1, dureti
1, dustie
1, dusty
1, dyanna
8, dylan
1, dylane
1, dylann
1, dylen
3, dylin
1, dylyn
1, dylynn
1, e'leia
1, eadyn
1, eara
1, eashal
2, easton
3, eastyn
2, eastynn
1, eathar
1, eberle
1, ebonique
1, ebony-rose
1, ebtehal
2, ebunoluwa
1, ebuwa
1, eco-lynn
1, edden
49, eden
1, ederlyn
1, edie
4, edith
1, edmerei
1, edmunlynn
1, ednah
1, edom
1, edriana
1, edrianna
3, edyn
1, eesha
1, eeva
2, efrata
1, eghoghoseme
1, ehrienne
2, eileen
1, eileigh
2, eiley
3, eilidh
1, eilir
1, eilithyia
1, eily
1, eilynrose
1, eiman
1, eirachloe
1, eirlyn
1, eisiah
2, ekam
1, ekaterina
4, eknoor
1, ekram
1, el
1, elah
1, elaha
1, elaiah
1, elaina
2, elaine
1, elainna
1, elainrain
1, elan
1, elana
1, elara
4, elayna
1, eldana
1, eleah
1, eleandra
14, eleanor
1, eleanore
1, electra
1, eleena
1, elektra
1, elelta
32, elena
3, eleni
1, elenora
1, eleonore
1, elha
4, elia
18, eliana
5, elianna
1, elicia
1, eliesa
1, elif
1, elifsu
1, elijah
1, elikem
1, elilta
1, elim
3, elin
1, elina
1, elinor
1, eliot
2, elisa
11, elisabeth
26, elise
11, elisha
1, elisheba
8, elissa
1, eliva
1, elivia
1, eliya
11, eliza
1, elizabeta
115, elizabeth
1, elizah
1, elizaveta
1, elizeh
1, ell
159, ella
1, ella-eve
1, ella-rose
1, elladore
1, ellaha-zahra
1, ellaine
1, ellana
1, ellawin
1, ellda
10, elle
1, elleeza
1, elleigh
1, elleinor
1, ellemae
2, ellen
2, ellery
2, ellexa
1, elleya
1, elleyce
1, ellhiana
2, elli
2, ellia
1, elliah
6, elliana
4, ellianna
1, elliannah
37, ellie
1, ellie-mae
1, elliena
1, elliet
1, ellinor
4, elliot
4, elliott
2, elliotte
5, ellis
1, ellisabeth
1, ellise
1, ellisyn
1, elliya
1, elliyana
1, elloae
1, elloise
2, ellora
1, ellouise
1, ellowyn
1, ellpida
3, elly
1, ellyana
1, ellyce
1, ellyott
1, elma
1, elmire
2, elodie
6, eloise
9, elora
1, elouise
1, elpitha
7, elsa
1, elsabeth
2, elsie
1, elspeth
1, elva
1, elvin
1, elyaen
3, elyana
1, elyn
1, elynore
10, elyse
1, elysha
1, elyshia
2, elysia
3, elyssa
2, elyza
1, elza
1, elzbieta
4, ema
4, emaan
2, emalee
1, emaleya
1, emaline
3, eman
1, emanuela
1, emara
2, emari
12, ember
1, emberleigh
2, emberlyn
1, emberlynn
1, eme
1, emefa-grace
11, emelia
2, emelie
1, emelle
1, emely
3, emelyn
3, emerald
1, emerence
2, emeri
2, emerie
2, emersen
18, emerson
13, emersyn
11, emery
2, emi
1, emiko
4, emilee
1, emilene
1, emiley
11, emilia
2, emiliana
14, emilie
1, emillie
2, emilly
243, emily
1, emilytherese
250, emma
1, emma-anne
1, emma-dawn
1, emma-jane
4, emma-lee
3, emma-leigh
1, emma-marie
1, emma-paige
1, emmadaea
1, emmalea
3, emmalee
1, emmaley
1, emmaline
2, emmalyn
4, emmalynn
1, emmanuella
3, emmanuelle
1, emmarea
1, emmariah
5, emme
5, emmeline
1, emmelyn
1, emmeriah
1, emmersenne
5, emmerson
1, emmersyn
2, emmery
1, emmie
4, emmy
1, emmynuella
1, emnet
1, emril-rayne
3, emry
1, emrynn
3, emsley
1, emzee
2, ena
1, eneev
1, eneni
1, engracia
1, enih
1, enna
1, ensha
1, ensley
1, enzee
1, eowyn
1, ephrata
1, erfyl
1, eric
16, erica
1, ericah
1, ericha
12, erika
1, erikka
18, erin
1, erioluwa
1, erjona
1, errielle
1, erum
1, eryka
1, eryn
1, esa
1, eseohe
4, esha
1, esha-christine
2, eshaal
7, eshal
1, eshika
1, esma
1, esmae
5, esme
1, esmeralda
1, esmeray
1, esra
2, esraa
1, estefania
1, estela
3, estella
1, estelle
18, esther
1, estillese
2, eternity
1, etienne
1, etta
2, eugenia
1, eugenia-marisol
1, eula
1, eumhei
79, eva
