Freq, Name
215, jessica
18, jessie
1, jessie-rose
2, jessika
2, jesslyn
2, jessy
1, jessyka
1, jestine
1, jesy
1, jesyka
10, jewel
1, jezaiah
1, jhaylen
1, ji
1, jianna
2, jill
37, jillian
1, jillian-rose
1, jillianne
2, jinan
1, jing
1, jiwoo
1, jo-anne
1, joann
5, joanna
3, joanne
1, joary
1, jocasta
20, jocelyn
1, jocelynn
1, jodee
5, jodi
6, jodie
1, joella
10, joelle
1, johana
3, johanna
1, johnna
2, joleen
2, jolena
10, jolene
1, jolie
1, joline
1, jolisa
1, jolynne
1, jona
1, jonell
1, jonelle
1, jonika
1, jordain
71, jordan
5, jordana
1, jordanah
1, jordanna
1, jordanne
5, jorden
1, jordin
2, jordon
1, jordy
46, jordyn
1, jordyne
2, jordynn
1, jorgia
2, jori
1, jorllet
1, joscelyn
1, josea
1, josee
1, joseline
1, joselyn
10, josephine
2, josey
11, josie
1, joslynn
1, jourdana
1, jourdyn
4, journey
3, joy
5, joyce
1, joyelle
1, jozee
1, juanisha
4, judith
3, judy
2, juile
1, julee
1, jules
89, julia
1, julian
10, juliana
1, juliann
18, julianna
5, julianne
26, julie
2, julie-anne
2, julienne
4, juliet
1, julieta
2, juliette
1, jullian
1, junae
1, june
2, junia
1, jurney
1, justeen
13, justice
7, justina
15, justine
1, justinea
1, justus
1, justyce
1, jyoti
1, k-lyn
1, ka
1, kacee
2, kacey
2, kaci
1, kacy
2, kadence
1, kadie
1, kadija
1, kadralynn
1, kadry
2, kady
1, kae
1, kaehli
7, kaela
1, kaelee
4, kaeli
2, kaelie
5, kaelyn
1, kaetlyn
1, kahleen
1, kahsandra
1, kaiden
1, kail
5, kaila
1, kailah
2, kailan
1, kailea
3, kailee
1, kaileen
3, kaileigh
19, kailey
4, kailyn
1, kaisha
1, kaite
3, kaitlan
21, kaitlin
99, kaitlyn
16, kaitlynn
3, kaja
1, kajal
1, kala
1, kalaya
2, kalea
5, kaleigh
4, kalena
10, kaley
11, kali
1, kali-ann
1, kalianna
2, kalie
1, kalika
2, kalina
1, kalista
1, kalle
1, kallee
1, kalley
5, kalli
7, kallie
4, kallista
1, kaloni
1, kalyn
4, kalyna
1, kalynn
1, kalynna
1, kalysta
1, kamalpreet
1, kamarah
2, kamea
1, kami
1, kamila
1, kamilah
1, kamille
1, kamlyn
1, kamrey
1, kamry
11, kamryn
1, kana
1, kani
1, kanise
1, kansas
9, kara
1, kara-lyne
1, kara-lynn
1, karah
1, karalee
1, karali
11, karen
1, karena
1, kareyna
2, karima
5, karina
1, karis
2, karisma
6, karissa
1, karissa-gene
1, karissa-lyn
4, karla
13, karlee
3, karleen
3, karleigh
2, karley
2, karli
2, karlie
1, karlin
1, karlum
8, karly
1, karman
2, karmen
1, karmin
1, karmyn
1, karolina
1, karoline
1, karrah
1, karri
1, karrie
1, karrina
1, karris
1, karsen
2, karson
1, karsyn
1, kary
1, karyn
3, kasandra
1, kasen
6, kasey
1, kashalee
6, kasia
1, kasidi
1, kasmira
16, kassandra
1, kassandre
1, kassey-lynn
4, kassi
23, kassidy
2, kassie
2, kassondra
1, kassy
1, kasydi
1, katanna
1, katarena
1, katariina
15, katarina
1, katarinya
2, katarzyna
30, kate
1, kate-lynn
2, katelin
57, katelyn
1, katelynd
1, katelyne
9, katelynn
2, kateri
11, katerina
1, kateryna
1, katey
6, katharina
6, katharine
1, katheleen
1, kathera-gina
2, katherina
51, katherine
1, katheryn
30, kathleen
2, kathrine
34, kathryn
1, kathryne
2, kathy
1, kathya
3, katia
1, katiana
1, katica
34, katie
1, katie-ann
1, katilin
1, katina
1, katiya
4, katlyn
1, katlynn
1, katria
1, katrice
1, katrien
1, katriina
38, katrina
2, katryna
1, kattilyna
1, katy
1, katya
1, kavanah
1, kavita
1, kay-lynn
2, kaya
1, kayah
1, kayanna
1, kayanne
3, kaycee
1, kayci
1, kaycie
118, kayla
1, kayla-lynn
1, kayla-marie
4, kaylah
2, kaylan
4, kaylea
50, kaylee
2, kayleen
1, kaylei
12, kayleigh
1, kaylem
2, kaylene
10, kayley
1, kayley-anne
6, kayli
7, kaylie
7, kaylin
1, kaylis
1, kayly
6, kaylyn
3, kaylynn
5, kaytlin
3, kaytlyn
1, keaira
